tweet_id	text_text	twitter_user_id	abuse
511910256122023936	told my doctor i've been having sleeping issues, which isn't unusual for college time. he decided to add seroquel to what i'm taking now.	205096927	0
511217986183913472	i've had nyquil and zyrtec and seroquel and yet. annnnnd yetttttt	11043732	0
511619449414496257	“: adderall plus coffee wasn't my best choice ” remember modern euro all nighter?	273721706	0
511299307421827072	""": adderall had me running through the halls like "" hahaha never gets old"	493440004	0
510985086872059904	i always forget that adderall is still around  there's a whole generation hooked on it	366476665	0
511282345249619968	anyway, hoping some extra seroquel will at least close the door on that parallel world for now. doubt it will ever go away though.	339220082	0
512962737912446977	adderall had me like looking up the side effects of adderall to see if the adderall had an effect on me.	274554475	0
512165382162235392	took me a seroquel on top of a lotta drinks that didn't make me violate probation. does throwing bricks make problems? i know and do nothing	17802373	0
512155505918087168	migraines suck i have to use oxycodone to control mine . have a strong coffee or a coke caffeine helps.	67564569	0
513008313152573440	the guy speaking in this meeting definitely snorted adderall beforehand.	25000616	0
513130389167030272	i think he's the one who gave her the adderall so i like him lmao	375362719	0
513051085746212864	good seroquel works really really well for some people, but the sleepies for the first few weeks are fairly extreme.	93261585	0
513086197934338048	i would really appreciate it if whoever stole my adderall out of my bathroom would return it...	515062438	1
513121026092597249	i have oxycodone and dro.. anyone wanna come enjoy this high with me?	430322828	1
512499156108476416	i'm mad i took that adderall today, i can't fucking sleep and i have so much to do tomorrow and i know i'll be sleeping instead.	2426104724	0
512135620341542912	this oxycodone has me off the shits right now!	195386746	0
512425539626627072	got pages to read and a page double spaced rough draft due tomorrow at o clock who got adderall for me??	165860751	0
512990581186764800	wow, dont u feel tired? i have really bad scores at college. im thinking bout adderall rn	555037959	1
512829025950003200	my doctor gave me oxycodone now everybody tryna buy em, to bad i'm not in atlanta right now	84444714	0
512390619495694336	"when the oxycodone takes affect though it will be ""turn out the lights the party's over"""	250809424	0
512788047079829504	this oxycodone got a nigga feeling high as shit...no pain in my hand for now tho	34942480	0
512109966514466816	i love when and i's adderall wears off at night	391781349	0
512124469322981376	should i take this adderall again and study or go to sleep since i haven't been sleep in like hours	162411217	0
512796774780514304	we broke up via facebook before we even started. the next day i started taking oxycodone so cry me a river.	971077638	0
512956735284580352	my doctor says seroquel causes weight gain and i had blood taken on wednesday to check my thyroid. they can fix that, right?	145684868	0
513133508521627648	“: adderall had me rapping about college ” maybe not me but still quite funny	334773839	0
512294791175225344	it was all done under the influence of my oxycodone after my surgery tuesday.	265012253	0
512995729171054592	people have fussed me out already today bc it's too early to fill their oxycodone	2644299252	0
512324272485072897	wrong time and wrong place to be coming down of my adderall	284775702	0
512997229531910148	lifehack: pop tarts, full throttle and adderall is not a good breakfast	43260136	0
512982997138935808	trying to use your phone after taking oxycodone is basically impossible	152708680	0
512719451561541632	i think i should hit a bowl  take a seroquel  put on the fault in our stars  actually have a me-night.	464146062	1
513084046805843968	ahh okay. seroquel used to knock me out. ah yeah she's good alan carr's my fave i think	544345772	0
512721729643241475	this supplement i took before my workout is making me feel like i'm on adderall lmao i'm goin in	848495072	0
512714787625504768	yeah, for minutes after i eat a mg oxycodone i feel that way too	513952801	0
513157467447250944	was just told by an ex-con at a bar that he would snort oxycodone off of my body, so that's how my nights going	515108987	0
512971441101631488	sleep comes once in a while when your seroquel is empty.	432123191	0
512956079810940929	hahah i can't take any oxycodone bc i told my mom i'd try going to school great.	618506169	0
512111825891364864	a. *your b. i ain't been on adderall in three years, but when i was i got it from c. walgreens in river forest	20598025	0
512437396802392064	"""popped an adderall and remembered my runescape password from th grade"""	566354721	0
512243081664819200	the doctors just gave me oxycodone i dont like drugs	1296258944	0
512986595537199105	""": man this oxycodone got me feeling funny everytime i take it i can't wait until my gums heal.""your a little high"	230507109	0
513038767691931649	seroquel will make you sleep constantly. for the first couple of weeks i could barely stay conscious long enough for sandwich.	93261585	0
512280069755006977	as of this moment it's been almost hours and i'm not tired. stopping seroquel was great cause no more irritation but also no sleep???????	201404872	0
512645320652500992	adderall had me like, had me like, had me like, had me like, had me like, had me like, had me like	1316594545	0
512774310188957698	"adderall had me going to work like ""good morning everyone i love you all!!!"""	597949489	0
512832793764573184	what are all the zodiac signs? shoot a wrong answer and confirm that your mother gives hand jobs for oxycodone	78796286	0
512394915759022080	these people do to just seconds releases oxytocin, and adderall to smuggle coolest features!	2548952504	1
513195547558440961	it's like the oxycodone is trying to put me to sleep but my body won't let it.	261012735	0
512523308672102400	even oxycodone can't take away this pain enough for me to sleep	2357427049	0
512269347340156928	there are very few things in this life that bring me joy like getting my adderall prescription filled.	378626027	0
512357220617437184	mg of adderall + cups of coffee and i can still take a nap..... wtf is wrong with me	531984441	0
512460158388404224	my brother lets call him toilet prince, likes to snort adderall of the babysitters private area, is that really grounds for	2792598608	1
512766245574164480	“: adderall had me rapping about college ” grad practice	565780604	0
512852687764086785	finally learned that i can sleep as little as i want and be fine the next day as long as i take my adderall before school	2526107438	0
513189616233771008	to smacked plus off adderall so no sleep for me lol	1549305524	0
512672199614791681	i definitely over committed on the adderall today. i'm in a completely different world all to myself.	1781433757	1
512975861675347968	my roommate offered me adderall i should've taken it because currently too d af	52532118	1
512319408535273472	if you can't spell adderall you should probably stop taking it..	41652730	0
